PLN_AREA_N,Planning Area of Workplace,Total,Up to 15 mins,16 - 30 mins,31 - 45 mins,46 - 60 mins,More than 60 mins
TOTAL,Total,"2,108,482","298,425","692,713","483,819","436,693","196,833"
ANG MO KIO,  Ang Mo Kio,"47,633","8,000","18,082","9,723","8,341","3,487"
BEDOK,  Bedok,"59,224","10,654","22,627","11,283","9,540","5,120"
BISHAN,  Bishan,"28,514","4,686","10,853","5,874","5,457","1,644"
BOON LAY,  Boon Lay,"19,238","1,853","5,525","4,692","4,300","2,868"
BUKIT BATOK,  Bukit Batok,"33,475","7,083","12,020","6,246","5,377","2,749"
BUKIT MERAH,  Bukit Merah,"102,606","9,856","28,578","23,337","27,184","13,652"
BUKIT PANJANG,  Bukit Panjang,"8,881","3,004","3,164","1,186","1,019",508
BUKIT TIMAH,  Bukit Timah,"20,951","2,593","7,318","4,808","4,185","2,048"
CHANGI,  Changi,"63,053","4,979","21,064","14,855","12,081","10,075"
CHOA CHU KANG,  Choa Chu Kang,"12,888","3,912","4,576","2,161","1,481",758
CLEMENTI,  Clementi,"38,244","5,133","13,058","8,769","7,073","4,212"
DOWNTOWN CORE,  Downtown Core,"280,589","12,937","84,782","85,316","79,357","18,196"
GEYLANG,  Geylang,"115,101","14,697","43,512","27,649","21,166","8,076"
HOUGANG,  Hougang,"43,240","9,253","17,098","8,312","5,994","2,583"
JURONG EAST,  Jurong East,"61,478","6,605","20,711","15,226","11,685","7,251"
JURONG WEST,  Jurong West,"44,909","9,514","14,733","8,459","6,643","5,560"
KALLANG,  Kallang,"62,510","6,900","20,941","16,114","13,991","4,564"
MARINE PARADE,  Marine Parade,"12,621","2,077","4,138","2,450","2,532","1,425"
MUSEUM,  Museum,"12,329",622,"3,936","4,400","2,725",645
NEWTON,  Newton,"13,496",851,"4,488","3,928","3,466",764
NOVENA,  Novena,"42,172","3,509","14,558","10,870","10,248","2,986"
ORCHARD,  Orchard,"43,874","2,374","13,873","12,824","11,762","3,041"
OUTRAM,  Outram,"37,784","2,853","11,465","10,508","10,280","2,678"
PASIR RIS,  Pasir Ris,"23,628","4,142","9,093","4,672","3,249","2,472"
PAYA LEBAR,  Paya Lebar,"13,212","1,209","5,007","3,003","2,364","1,630"
PIONEER,  Pioneer,"36,579","2,193","10,754","8,672","9,331","5,629"
PUNGGOL,  Punggol,"9,186","2,879","3,856","1,141",928,382
QUEENSTOWN,  Queenstown,"129,905","8,249","35,293","33,222","34,707","18,434"
ROCHOR,  Rochor,"31,152","2,978","11,047","8,422","6,553","2,153"
SELETAR,  Seletar,"5,265",646,"1,876",994,"1,218",532
SEMBAWANG,  Sembawang,"39,772","6,398","15,155","8,100","6,699","3,420"
SENGKANG,  Sengkang,"17,301","5,049","7,436","2,577","1,585",654
SERANGOON,  Serangoon,"38,008","6,536","16,205","7,046","5,889","2,332"
SINGAPORE RIVER,  Singapore River,"17,889","1,088","5,246","4,790","5,170","1,595"
SOUTHERN ISLANDS,  Southern Islands,"7,884",203,"1,323","1,566","2,325","2,467"
SUNGEI KADUT,  Sungei Kadut,"20,577","2,457","8,531","4,684","3,206","1,697"
TAMPINES,  Tampines,"83,159","14,556","29,945","17,118","13,182","8,359"
TANGLIN,  Tanglin,"11,517",870,"3,331","2,758","2,985","1,573"
TOA PAYOH,  Toa Payoh,"53,392","7,134","20,680","12,653","10,041","2,884"
TUAS,  Tuas,"41,999","1,177","11,762","10,592","10,491","7,977"
WESTERN ISLANDS,  Western Islands,"13,125",209,"2,474","3,601","4,045","2,796"
WESTERN WATER CATCHMENT,  Western Water Catchment,"27,900","1,790","7,293","6,010","5,807","7,000"
WOODLANDS,  Woodlands,"43,383","9,870","15,997","7,826","6,262","3,427"
YISHUN,  Yishun,"41,337","9,726","15,740","7,147","6,037","2,687"
OTHER PLANNING AREAS OR OUTSIDE SINGAPORE,  Other Planning Areas or Outside Singapore,"22,721","1,616","6,180","4,714","5,411","4,800"
NO FIXED LOCATION FOR WORK,  No Fixed Location for Work,"174,780","73,507","47,389","23,521","23,322","7,041"
,,,,,,,
,,,,,,,
,Footnotes:,,,,,,
,"Notes:
Planning areas refer to areas demarcated in the Urban Redevelopment Authority's Master Plan 2019.
Data refers to the usual workplace location and not the temporary arrangements due to COVID-19 measures.
Data exclude employed persons working at their place of residence and employed persons who were overseas for at least 6 months.",,,,,,
,,,,,,,
,Notation:,,,,,,
,na   not available or not applicable,,,,,,
,nec  not elsewhere classified,,,,,,
,nes  not elsewhere specified,,,,,,
, -     nil or negligible or not significant,,,,,,
,Notes,,,,,,
,Numbers may not add up to the totals due to rounding.,,,,,,
,"Data are the latest available at the time of access or download. Some statistics, particularly those for the most recent time periods, are provisional and may be subject to revision at a later date.",,,,,,
,Values are shown in Singapore dollars (unless otherwise specified).,,,,,,
,,,,,,,
,Related Information:,,,,,,
,Census of Population and General Household Survey Releases,,,,,,
,,,,,,,
,Generated by: SingStat Table Builder,,,,,,
,Date generated: 20/10/2024,,,,,,
,Contact: info@singstat.gov.sg,,,,,,
